Date,Open,High,Low,Close,Volume,Name,Dividends,Stock Splits
2020-10-16 00:00:00+05:30,1280.3565,1301.4613,1258.0793,1287.0162,955428,TORNTPHARM,,
2020-10-19 00:00:00+05:30,1284.9528,1286.9226,1248.5588,1253.6709,774602,TORNTPHARM,,
2020-10-20 00:00:00+05:30,1253.6708,1279.6531,1242.368,1271.7505,1173186,TORNTPHARM,,
2020-10-21 00:00:00+05:30,1275.3151,1281.2713,1257.6105,1267.647,653396,TORNTPHARM,,
2020-10-22 00:00:00+05:30,1262.0188,1280.5208,1242.837,1273.392,872934,TORNTPHARM,,
2020-10-23 00:00:00+05:30,1279.794,1319.9868,1273.7908,1282.1155,2034304,TORNTPHARM,,
2020-10-26 00:00:00+05:30,1291.0967,1301.1801,1239.0852,1245.9559,1711430,TORNTPHARM,,
2020-10-27 00:00:00+05:30,1238.147,1240.492,1196.4064,1219.5514,2844240,TORNTPHARM,,
2020-10-28 00:00:00+05:30,1218.4493,1241.8991,1184.2127,1193.9678,1365746,TORNTPHARM,,
2020-10-29 00:00:00+05:30,1186.4873,1202.222,1172.0422,1181.6566,885704,TORNTPHARM,,
2020-10-30 00:00:00+05:30,1181.8677,1211.2972,1181.8677,1203.8402,1299470,TORNTPHARM,,
2020-11-02 00:00:00+05:30,1203.4416,1207.5923,1176.4041,1194.7887,506022,TORNTPHARM,,
2020-11-03 00:00:00+05:30,1198.2826,1218.8011,1190.9194,1208.577,806088,TORNTPHARM,,
2020-11-04 00:00:00+05:30,1209.9606,1225.4141,1199.8538,1219.7157,597398,TORNTPHARM,,
2020-11-05 00:00:00+05:30,1225.0152,1235.5676,1215.4711,1221.4039,653000,TORNTPHARM,,
2020-11-06 00:00:00+05:30,1221.2632,1227.0319,1193.1235,1198.986,999376,TORNTPHARM,,
2020-11-09 00:00:00+05:30,1205.6925,1210.7108,1187.988,1196.9224,1220884,TORNTPHARM,,
2020-11-10 00:00:00+05:30,1202.7615,1205.1768,1134.382,1140.4554,1562988,TORNTPHARM,,
2020-11-11 00:00:00+05:30,1145.2861,1207.6625,1142.3549,1198.775,1825006,TORNTPHARM,,
2020-11-12 00:00:00+05:30,1196.8756,1240.3983,1177.1778,1228.2045,1634570,TORNTPHARM,,
2020-11-13 00:00:00+05:30,1227.8293,1288.7049,1217.0425,1280.052,2596354,TORNTPHARM,,
2020-11-14 00:00:00+05:30,1287.6964,1292.5036,1267.2248,1279.4421,149336,TORNTPHARM,,
2020-11-17 00:00:00+05:30,1275.6901,1285.0466,1237.7015,1245.7448,1994628,TORNTPHARM,,
2020-11-18 00:00:00+05:30,1242.837,1260.5415,1216.1043,1255.2888,1459026,TORNTPHARM,,
2020-11-19 00:00:00+05:30,1256.9071,1270.3204,1229.5178,1235.6147,1352056,TORNTPHARM,,
2020-11-20 00:00:00+05:30,1235.7786,1239.6478,1219.8563,1224.0303,844478,TORNTPHARM,,
2020-11-23 00:00:00+05:30,1224.0304,1232.871,1202.9725,1220.3019,1321358,TORNTPHARM,,
2020-11-24 00:00:00+05:30,1232.0502,1244.1033,1210.9219,1230.01,905728,TORNTPHARM,,
2020-11-25 00:00:00+05:30,1235.8023,1237.7018,1207.7564,1212.2588,644592,TORNTPHARM,,
2020-11-26 00:00:00+05:30,1218.332,1230.6432,1213.5248,1226.7505,820040,TORNTPHARM,,
2020-11-27 00:00:00+05:30,1228.7673,1256.6725,1217.5114,1226.4692,1323976,TORNTPHARM,,
2020-12-01 00:00:00+05:30,1233.4572,1252.4515,1223.9366,1244.5255,559626,TORNTPHARM,,
2020-12-02 00:00:00+05:30,1247.058,1266.2868,1240.3046,1261.6204,716402,TORNTPHARM,,
2020-12-03 00:00:00+05:30,1269.1009,1274.7288,1247.8085,1252.2874,611338,TORNTPHARM,,
2020-12-04 00:00:00+05:30,1257.798,1260.3541,1233.6917,1249.9893,824294,TORNTPHARM,,
2020-12-07 00:00:00+05:30,1247.6443,1268.6318,1224.9918,1262.0189,1097930,TORNTPHARM,,
2020-12-08 00:00:00+05:30,1268.1627,1279.3951,1248.5587,1252.9438,855106,TORNTPHARM,,
2020-12-09 00:00:00+05:30,1261.597,1261.597,1243.3297,1245.3698,591302,TORNTPHARM,,
2020-12-10 00:00:00+05:30,1238.1471,1263.3086,1231.1356,1243.6343,1070560,TORNTPHARM,,
2020-12-11 00:00:00+05:30,1241.8991,1245.1821,1228.7673,1241.2894,712686,TORNTPHARM,,
2020-12-14 00:00:00+05:30,1239.8823,1271.4222,1238.7802,1268.069,930712,TORNTPHARM,,
2020-12-15 00:00:00+05:30,1276.1358,1297.3109,1268.6319,1289.3615,2375476,TORNTPHARM,,
2020-12-16 00:00:00+05:30,1290.2054,1314.1242,1278.2461,1308.0038,1139092,TORNTPHARM,,
2020-12-17 00:00:00+05:30,1306.1514,1310.8413,1289.7365,1294.6844,580276,TORNTPHARM,,
2020-12-18 00:00:00+05:30,1294.4265,1320.2213,1275.3619,1303.3844,1049766,TORNTPHARM,,
2020-12-21 00:00:00+05:30,1302.8685,1317.6888,1211.602,1251.3025,1025476,TORNTPHARM,,
2020-12-22 00:00:00+05:30,1252.1937,1292.5038,1219.3875,1286.7352,706684,TORNTPHARM,,
2020-12-23 00:00:00+05:30,1286.8993,1315.5315,1282.7018,1313.0223,506298,TORNTPHARM,,
2020-12-24 00:00:00+05:30,1319.5647,1329.6246,1297.4515,1306.3156,451494,TORNTPHARM,,
2020-12-28 00:00:00+05:30,1312.6471,1339.7081,1302.845,1310.9352,679726,TORNTPHARM,,
2020-12-29 00:00:00+05:30,1311.4043,1315.8597,1287.3917,1293.8639,616154,TORNTPHARM,,
2020-12-30 00:00:00+05:30,1294.3328,1313.1864,1283.1707,1309.9034,617106,TORNTPHARM,,
2020-12-31 00:00:00+05:30,1307.0896,1326.3184,1297.0765,1314.4528,858188,TORNTPHARM,,
